"csv_file_name","question_name","ï..id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","firstname","lastname","username","attempt_number","group"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246424,31257,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1575063999,530804,0,"todo",NA,1575063999,248,"anonfirstname126","anonlastname126","anon126",1,"LGE Group CCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246449,31258,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [-0.9555562337239585,-2.0222218831380214,-3.0444471571180554,-3.8888888888888893,-4.91111077202691,-5.799999660915798,-6.911110772026909,-9.533333672417534] [score]; prt1: prt1-1-T",1577127621,530817,1,"gradedright",1,1577127372,249,"anonfirstname127","anonlastname127","anon127",1,"LGE Group CCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160277,28828,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574105914,491605,0,"todo",NA,1574105913,251,"anonfirstname129","anonlastname129","anon129",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246484,31259,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [4.944444444444445,3.9444444444444446,2.9444444444444446,1.7777777777777777,1,-0.05555555555555536,-1,-2] [score]; prt1: prt1-1-T",1574903753,530834,1,"gradedright",1,1574902117,251,"anonfirstname129","anonlastname129","anon129",2,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246519,31260,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","prt1: #",1574976186,530851,1,"gaveup",NA,1574976185,254,"anonfirstname132","anonlastname132","anon132",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160324,28829,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1573942244,491635,0,"todo",NA,1573942243,255,"anonfirstname133","anonlastname133","anon133",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162671,28867,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [-1.1777784559461804,-1.8444434271918402,-3,-3.9333326551649304,-5.0888926188151045,-6.06666734483507,-7.044443766276043,-7.97777811686198] [score]; prt1: prt1-1-T",1573921825,492795,1,"gradedright",1,1573921806,259,"anonfirstname137","anonlastname137","anon137",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162713,28868,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574249689,492823,0,"todo",NA,1573903962,261,"anonfirstname139","anonlastname139","anon139",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1245526,31224,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [7.916666666666667,6.888888888888889,5.888888888888889,4.888888888888889,4.027777777777778,2.9722222222222223,1.9444444444444444,1] [score]; prt1: prt1-1-T",1574972696,530313,1,"gradedright",1,1574972569,136,"anonfirstname14","anonlastname14","anon14",1,"LGE Group CGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162777,28869,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.11111111111111116,-0.8333333333333335,-1.9444444444444446,-3.2222222222222223,-4.277777777777778,-5,-6.166666666666668] [score]; prt1: prt1-1-T",1574094303,492853,1,"gradedright",1,1574093444,265,"anonfirstname143","anonlastname143","anon143",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246537,31261,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574914045,530864,0,"todo",NA,1574914045,265,"anonfirstname143","anonlastname143","anon143",2,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246550,31262,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574983795,530877,0,"todo",NA,1574983795,266,"anonfirstname144","anonlastname144","anon144",1,"LGE Group CCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160362,28830,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1573681175,491664,0,"todo",NA,1573681174,269,"anonfirstname146","anonlastname146","anon146",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160406,28831,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [9.088889227973091,5.93333265516493,3.7111104329427085,1,-2.6000010172526036,-4.422222561306423,-7.044445461697048,-8.955554538302952] [score]; prt1: prt1-1-T",1573824605,491689,1,"gradedright",1,1573823453,270,"anonfirstname147","anonlastname147","anon147",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246563,31263,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574951344,530890,0,"todo",NA,1574951321,270,"anonfirstname147","anonlastname147","anon147",2,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160478,28832,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.05555555555555536,-1.166666666666667,-1.8888888888888888,-3,-4,-5,-5.888888888888889] [score]; prt1: prt1-1-T",1574114269,491721,1,"gradedright",1,1574113724,272,"anonfirstname149","anonlastname149","anon149",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162859,28870,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574246252,492891,0,"todo",NA,1573814832,273,"anonfirstname150","anonlastname150","anon150",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162901,28871,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.03168402777777768,-1.6905381944444446,-2.720703125,-4.169704861111111,-6.034288194444445,-6.906467013888889,-7.984592013888889] [score]; prt1: prt1-1-T",1574186385,492916,1,"gradedright",1,1574186344,274,"anonfirstname151","anonlastname151","anon151",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160538,28833,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.22222222222222232,-0.4816674126519098,-1.296112060546875,-1.6666649712456598,-2.7777777777777777,-4.518334282769097,-9.074444240993923] [score]; prt1: prt1-1-T",1573943761,491747,1,"gradedright",1,1573931199,275,"anonfirstname152","anonlastname152","anon152",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160619,28834,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.09613715277777768,-0.7769097222222223,-1.9644097222222223,-2.919921875,-3.82421875,-5.055338541666667,-5.948784722222222] [score]; prt1: prt1-1-T",1574173281,491779,1,"gradedright",1,1574163919,276,"anonfirstname153","anonlastname153","anon153",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246585,31264,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.23415798611111116,-1.051432291666667,-1.9175347222222223,-3.0692274305555554,-4.046657986111111,-4.969835069444445,-5.804470486111111] [score]; prt1: prt1-1-T",1575059908,530903,1,"gradedright",1,1575059455,276,"anonfirstname153","anonlastname153","anon153",2,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1162996,28872,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.06666734483506942,-1,-2.0666673448350696,-3,-3.9333343505859375,-4.91111077202691,-6.111114501953125] [score]; prt1: prt1-1-T",1573945011,492959,1,"gradedright",1,1573807117,277,"anonfirstname154","anonlastname154","anon154",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246626,31265,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.11111111111111116,-1,-2.0666673448350696,-3,-3.9777781168619786,-5.133332994249132,-6.066670735677082] [score]; prt1: prt1-1-T",1575324953,530923,1,"gradedright",1,1575324513,277,"anonfirstname154","anonlastname154","anon154",2,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1163078,28873,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,0.16666666666666674,-1.166666666666667,-2.333333333333334,-3,-3.8888888888888893,-6.055555555555555,-6.666666666666668] [score]; prt1: prt1-1-T",1573782144,492996,1,"gradedright",1,1573778526,280,"anonfirstname157","anonlastname157","anon157",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246656,31266,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [2.8333333333333335,1.9444444444444444,1,0,-0.9444444444444446,-2.0555555555555554,-3.666666666666666,-5.777777777777778] [score]; prt1: prt1-1-T",1574939578,530938,1,"gradedright",1,1574939462,280,"anonfirstname157","anonlastname157","anon157",2,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1163168,28874,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.022218492296007142,-1.1333329942491321,-2.422220865885416,-3.488889906141493,-4.6888885498046875,-6.0666656494140625,-9.577777438693577] [score]; prt1: prt1-1-T",1574106364,493037,1,"gradedright",1,1574090168,283,"anonfirstname160","anonlastname160","anon160",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160700,28835,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.8888888888888888,-3.5555555555555554,-7.055555555555555,-7.555555555555555,-8.222222222222221,-8.88888888888889,-9.5] [score]; prt1: prt1-1-T",1573820793,491815,1,"gradedright",1,1573819780,284,"anonfirstname161","anonlastname161","anon161",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160748,28836,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1574004034,491843,0,"complete",NA,1574004034,284,"anonfirstname161","anonlastname161","anon161",2,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1163242,28875,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.05555555555555536,-1.1111111111111112,-2,-2.8888888888888893,-4,-5,-6] [score]; prt1: prt1-1-T",1574017885,493069,1,"gradedright",1,1574015885,285,"anonfirstname162","anonlastname162","anon162",1,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246737,31268,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.11111111111111116,-1,-1.9444444444444446,-2.9444444444444446,-3.7777777777777777,-5,-5.944444444444445] [score]; prt1: prt1-1-T",1575165401,530973,1,"gradedright",1,1575165143,285,"anonfirstname162","anonlastname162","anon162",2,"LGE Group GCG"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160796,28837,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [0.06666734483506942,-0.9555562337239585,-2.0222218831380214,-3.044445461697048,-4.06666734483507,-4.91111077202691,-5.888888888888889,-7] [score]; prt1: prt1-1-T",1573859310,491871,1,"gradedright",1,1573857255,287,"anonfirstname164","anonlastname164","anon164",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1246764,31269,9,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","",1575048378,530991,0,"todo",NA,1575048364,287,"anonfirstname164","anonlastname164","anon164",2,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1160867,28838,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [1,-0.11111111111111116,-1.073888990614149,-2.036666022406684,-3.0372221204969616,-4,-4.926111009385851,-6.073888990614149] [score]; prt1: prt1-1-T",1574017447,491902,1,"gradedright",1,1574015515,288,"anonfirstname165","anonlastname165","anon165",1,"LGE Group GGC"
"../data-raw/study1/attempts-Gd2.csv","Gd2",1163314,28876,15,"interactivecountback",3720,1,1,0,1,0,"Drag the points \(u_1,\ldots, u_8\) so that they show the first 8 terms of a decreasing sequence.

[[input:db_ans1]] [[validation:db_ans1]]
","db_ans1: [5,4,3,2,1,0,-1,-2] [score]; prt1: prt1-1-T","db_ans1: [2.1666666666666665,1,0.11111111111111116,-1.0555555555555554,-1.8888888888888888,-3.166666666666666,-3.9444444444444446,-5.111111111111111] [score]; prt1: prt1-1-T",1574100702,493102,1,"gradedright",1,1574019287,290,"anonfirstname167","anonlastname167","anon167",1,"LGE Group GCG"
