"csv_file_name","question_name","ï..id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","firstname","lastname","username","attempt_number","group"
"../data-raw/study1/attempts-NearG.csv","NearG",1162588,28865,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1573646936,492742,1,"gradedright",1,1573646794,231,"anonfirstname109","anonlastname109","anon109",2,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166014,28926,28,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1/2*n+1 [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | prt1-4-F",1574020198,494465,1,"gradedpartial",0.5,1574017347,232,"anonfirstname110","anonlastname110","anon110",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1165998,28926,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574020198,494457,1,"gradedright",1,1574017420,232,"anonfirstname110","anonlastname110","anon110",2,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166059,28927,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1+u_n [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1573682950,494485,1,"gradedwrong",0,1573682685,234,"anonfirstname112","anonlastname112","anon112",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166099,28928,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574176869,494510,0,"complete",NA,1574175958,234,"anonfirstname112","anonlastname112","anon112",2,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1164846,28903,26,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 6^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | prt1-4-F",1574021634,493868,1,"gradedpartial",0.5,1574021195,235,"anonfirstname113","anonlastname113","anon113",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1164829,28903,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 12-(1/(5^n)) [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574021634,493861,1,"gradedright",1,1574021227,235,"anonfirstname113","anonlastname113","anon113",2,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1160207,28826,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: n -1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | prt1-4-F",1573938882,491561,1,"gradedpartial",0.5,1573938707,236,"anonfirstname114","anonlastname114","anon114",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1164905,28904,24,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1/n [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1574085423,493895,1,"gradedwrong",0,1574083718,237,"anonfirstname115","anonlastname115","anon115",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1164895,28904,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574085423,493890,1,"gradedright",1,1574084771,237,"anonfirstname115","anonlastname115","anon115",2,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1164930,28905,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1/(4*n+4) [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1573847742,493914,1,"gradedwrong",0,1573847724,239,"anonfirstname117","anonlastname117","anon117",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1161748,28853,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1573735350,492351,1,"gradedright",1,1573735053,134,"anonfirstname12","anonlastname12","anon12",1,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1160242,28827,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574263403,491586,0,"todo",NA,1574101584,242,"anonfirstname120","anonlastname120","anon120",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1166124,28929,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574163860,494535,0,"todo",NA,1574163859,245,"anonfirstname123","anonlastname123","anon123",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1162639,28866,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574226482,492778,0,"todo",NA,1574226481,246,"anonfirstname124","anonlastname124","anon124",1,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1164983,28906,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: (n-1)/n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1573831587,493936,1,"gradedright",1,1573830397,247,"anonfirstname125","anonlastname125","anon125",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1166208,28930,38,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 2*n -1 [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | prt1-4-F",1574110190,494575,1,"gradedpartial",0.5,1574109156,248,"anonfirstname126","anonlastname126","anon126",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166171,28930,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1- 1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574110190,494557,1,"gradedright",1,1574109182,248,"anonfirstname126","anonlastname126","anon126",2,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166230,28931,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574261192,494596,0,"todo",NA,1574261191,249,"anonfirstname127","anonlastname127","anon127",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1165054,28907,28,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: log(x) [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1573742064,493969,1,"gradedwrong",0,1573734675,250,"anonfirstname128","anonlastname128","anon128",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1165036,28907,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1573742064,493960,1,"gradedright",1,1573734731,250,"anonfirstname128","anonlastname128","anon128",2,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1160284,28828,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574105914,491612,0,"todo",NA,1574105913,251,"anonfirstname129","anonlastname129","anon129",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1163774,28885,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 4-1/(4*n) [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574076921,493359,1,"gradedright",1,1574076379,135,"anonfirstname13","anonlastname13","anon13",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1160333,28829,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1573942579,491642,0,"todo",NA,1573942243,255,"anonfirstname133","anonlastname133","anon133",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1162686,28867,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1573993839,492803,0,"todo",NA,1573914768,259,"anonfirstname137","anonlastname137","anon137",1,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1162727,28868,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 2-2/n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574249880,492831,1,"gradedright",1,1574249859,261,"anonfirstname139","anonlastname139","anon139",1,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1163840,28886,26,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 0 [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1574258259,493388,1,"gradedwrong",0,1574256519,136,"anonfirstname14","anonlastname14","anon14",1,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1163825,28886,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574258259,493381,1,"gradedright",1,1574256542,136,"anonfirstname14","anonlastname14","anon14",2,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1163863,28887,19,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574430977,493408,0,"complete",NA,1574430977,136,"anonfirstname14","anonlastname14","anon14",3,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1163870,28887,26,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574430977,493415,0,"complete",NA,1574430977,136,"anonfirstname14","anonlastname14","anon14",4,"LGE Group CGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1162819,28869,34,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1/n [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1574094303,492872,1,"gradedwrong",0,1574093685,265,"anonfirstname143","anonlastname143","anon143",1,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1162797,28869,23,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1-1/n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574094303,492861,1,"gradedright",1,1574093697,265,"anonfirstname143","anonlastname143","anon143",2,"LGE Group GCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166255,28932,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1573922549,494618,0,"todo",NA,1573922548,266,"anonfirstname144","anonlastname144","anon144",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1160370,28830,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","",1574119970,491671,0,"todo",NA,1573681174,269,"anonfirstname146","anonlastname146","anon146",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1160424,28831,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","prt1: #",1573824605,491696,1,"gaveup",NA,1573824605,270,"anonfirstname147","anonlastname147","anon147",1,"LGE Group GGC"
"../data-raw/study1/attempts-NearG.csv","NearG",1166323,28933,29,"interactivecountback",3723,1,0,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1/2*n  [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | prt1-4-F",1574108750,494649,2,"gradedpartial",0.5,1574107773,271,"anonfirstname148","anonlastname148","anon148",1,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1166302,28933,20,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: 1 - 1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T",1574108750,494640,1,"gradedright",1,1574107820,271,"anonfirstname148","anonlastname148","anon148",2,"LGE Group CCG"
"../data-raw/study1/attempts-NearG.csv","NearG",1160496,28832,22,"interactivecountback",3723,1,1,0,1,0,"Give an example of a sequence which is increasing and bounded above.

(Give your answer as a formula for the \(n\)th term.)

\(u_n=\) [[input:ans1]] [[validation:ans1]]
","ans1: 1-1/2^n [score]; prt1: ATLogic_True | prt1-1-T | prt1-3-F | ATLogic_True | prt1-4-T","ans1: x [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T",1574114269,491728,1,"gradedwrong",0,1574113983,272,"anonfirstname149","anonlastname149","anon149",1,"LGE Group GGC"
