"csv_file_name","question_name","ï..id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","firstname","lastname","username","attempt_number","group"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757590,54036,7,"interactivecountback",29996,7,1,0,1,0,"\({9-5\,n}\) is Decreasing and Bounded above","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606213361,716173,1,"gradedright",1,1606209470,235,"anonfirstname113","anonlastname113","anon113",2,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762023,54115,25,"interactivecountback",29996,10,0,0,1,0,"\({5-3\,n}\) is Decreasing and Bounded above","Seed: 182219660; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 182219660; ans1: ""Decreasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605795646,718334,1,"gradedpartial",0.5,1605792546,236,"anonfirstname114","anonlastname114","anon114",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1761980,54115,6,"interactivecountback",29996,15,1,0,1,0,"\({4\,n-1}\) is Increasing and Bounded below","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605795646,718315,1,"gradedright",1,1605792569,236,"anonfirstname114","anonlastname114","anon114",2,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757645,54037,7,"interactivecountback",29996,9,1,0,1,0,"\({4\,n-2}\) is Increasing and Bounded below","Seed: 1663925798; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1663925798; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606136929,716198,1,"gradedright",1,1606133644,237,"anonfirstname115","anonlastname115","anon115",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762040,54116,6,"interactivecountback",29996,10,1,0,1,0,"\({5-3\,n}\) is Decreasing and Bounded above","Seed: 182219660; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 182219660; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605709064,718342,1,"gradedright",1,1605701338,238,"anonfirstname116","anonlastname116","anon116",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762112,54117,6,"interactivecountback",29996,4,1,0,1,1,"\({8-5\,n}\) is Decreasing and Bounded above","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605987512,718373,1,"gradedright",1,1605985025,239,"anonfirstname117","anonlastname117","anon117",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762217,54118,26,"interactivecountback",29996,7,0,0,1,0,"\({9-5\,n}\) is Decreasing and Bounded above","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1606122287,718420,1,"gradedpartial",0.5,1606109845,240,"anonfirstname118","anonlastname118","anon118",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762219,54118,27,"interactivecountback",29996,8,0,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1606122287,718421,1,"gradedpartial",0.5,1606109866,240,"anonfirstname118","anonlastname118","anon118",2,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762172,54118,6,"interactivecountback",29996,16,1,0,1,0,"\({5\,n-2}\) is Increasing and Bounded below","Seed: 1274110678; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1274110678; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606122287,718400,1,"gradedright",1,1606109928,240,"anonfirstname118","anonlastname118","anon118",3,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757752,54038,26,"interactivecountback",29996,4,0,0,1,0,"\({8-5\,n}\) is Decreasing and Bounded above","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1606139832,716247,1,"gradedpartial",0.5,1606136030,241,"anonfirstname119","anonlastname119","anon119",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757754,54038,27,"interactivecountback",29996,7,0,0,1,0,"\({9-5\,n}\) is Decreasing and Bounded above","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1619882031; ans1: ""Decreasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1606139832,716248,1,"gradedpartial",0.5,1606136100,241,"anonfirstname119","anonlastname119","anon119",2,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757710,54038,7,"interactivecountback",29996,3,1,0,1,0,"\({6-4\,n}\) is Decreasing and Bounded above","Seed: 890963791; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 890963791; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606139832,716228,1,"gradedright",1,1606136137,241,"anonfirstname119","anonlastname119","anon119",3,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1759814,54075,6,"interactivecountback",29996,15,1,0,1,0,"\({4\,n-1}\) is Increasing and Bounded below","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606067645,717250,1,"gradedright",1,1605912518,134,"anonfirstname12","anonlastname12","anon12",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757781,54039,7,"interactivecountback",29996,8,1,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606072589,716261,1,"gradedright",1,1606065643,243,"anonfirstname121","anonlastname121","anon121",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762280,54119,23,"interactivecountback",29996,13,0,0,1,0,"\({2\,n+2}\) is Increasing and Bounded below","Seed: 434190328; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 434190328; ans1: ""Increasing"" [score]; ans2: ""Bounded above and below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1606159586,718449,1,"gradedpartial",0.5,1606069036,244,"anonfirstname122","anonlastname122","anon122",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762242,54119,6,"interactivecountback",29996,8,1,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606159586,718432,1,"gradedright",1,1606069070,244,"anonfirstname122","anonlastname122","anon122",2,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762411,54121,29,"interactivecountback",29996,6,0,0,1,0,"\({5-2\,n}\) is Decreasing and Bounded above","Seed: 1143953323; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1143953323; ans1: ""Decreasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605639285,718508,1,"gradedpartial",0.5,1605634704,250,"anonfirstname128","anonlastname128","anon128",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762360,54121,6,"interactivecountback",29996,2,1,0,1,0,"\({7-3\,n}\) is Decreasing and Bounded above","Seed: 17447664; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 17447664; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605639285,718485,1,"gradedright",1,1605634733,250,"anonfirstname128","anonlastname128","anon128",2,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1755289,53998,7,"interactivecountback",29996,8,1,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605899588,715106,1,"gradedpartial",0.5,1605888612,135,"anonfirstname13","anonlastname13","anon13",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757956,54042,7,"interactivecountback",29996,14,1,0,1,0,"\({5\,n-1}\) is Increasing and Bounded below","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605571083,716340,1,"gradedpartial",0.5,1605571025,255,"anonfirstname133","anonlastname133","anon133",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762537,54123,26,"interactivecountback",29996,4,0,0,1,0,"\({8-5\,n}\) is Decreasing and Bounded above","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605549767,718565,1,"gradedpartial",0.5,1605545811,256,"anonfirstname134","anonlastname134","anon134",1,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762493,54123,6,"interactivecountback",29996,13,1,0,1,0,"\({2\,n+2}\) is Increasing and Bounded below","Seed: 434190328; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 434190328; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605549767,718545,1,"gradedright",1,1605545855,256,"anonfirstname134","anonlastname134","anon134",2,"Group CG"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758028,54043,24,"interactivecountback",29996,15,0,0,1,0,"\({4\,n-1}\) is Increasing and Bounded below","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 765070860; ans1: ""Increasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605630744,716379,1,"gradedpartial",0.5,1605617785,257,"anonfirstname135","anonlastname135","anon135",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1757990,54043,7,"interactivecountback",29996,14,1,0,1,0,"\({5\,n-1}\) is Increasing and Bounded below","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605630744,716362,1,"gradedright",1,1605617875,257,"anonfirstname135","anonlastname135","anon135",2,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758089,54044,25,"interactivecountback",29996,8,0,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605689508,716407,1,"gradedpartial",0.5,1605686678,258,"anonfirstname136","anonlastname136","anon136",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758049,54044,7,"interactivecountback",29996,3,1,0,1,0,"\({6-4\,n}\) is Decreasing and Bounded above","Seed: 890963791; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 890963791; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605689508,716389,1,"gradedright",1,1605686861,258,"anonfirstname136","anonlastname136","anon136",2,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758106,54045,7,"interactivecountback",29996,4,1,0,1,0,"\({8-5\,n}\) is Decreasing and Bounded above","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 908297702; ans1: ""Decreasing"" [score]; ans2: ""Bounded above"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1606081229,716415,1,"gradedright",1,1606076299,259,"anonfirstname137","anonlastname137","anon137",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758201,54046,24,"interactivecountback",29996,8,0,0,1,0,"\({3\,n+1}\) is Increasing and Bounded below","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1614295101; ans1: ""Increasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605594514,716458,1,"gradedpartial",0.5,1605585218,260,"anonfirstname138","anonlastname138","anon138",1,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1758163,54046,7,"interactivecountback",29996,16,1,0,1,0,"\({5\,n-2}\) is Increasing and Bounded below","Seed: 1274110678; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 1274110678; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T",1605594514,716441,1,"gradedright",1,1605585825,260,"anonfirstname138","anonlastname138","anon138",2,"Group GC"
"../data-raw/study2/attempts_MidC1.csv","MidC1",1762592,54124,24,"interactivecountback",29996,14,0,0,1,0,"\({5\,n-1}\) is Increasing and Bounded below","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Bounded below"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 1 | ATAlgEquiv_String | prt2-1-T","Seed: 967145235; ans1: ""Increasing"" [score]; ans2: ""Unbounded"" [score]; prt1: # = 1 | ATAlgEquiv_String | prt1-1-T; prt2: # = 0 | ATAlgEquiv_String | prt2-1-F",1605662214,718596,1,"gradedpartial",0.5,1605662073,261,"anonfirstname139","anonlastname139","anon139",1,"Group CG"
